rating,date,title,isEdited,review,userName,app_name,app_id,developerResponse
5,2021-04-27 13:23:02,"i never write reviews, but for stoic i’ve made an exception",False,"i have worked in tech on mobile apps and so deeply appreciate the amount of care and work that has gone into stoic. it is so beautifully, elegantly done. there’s not a single thing that hasn’t been built with intention, from the soft haptics during the breathing exercises to the careful spacing of the text on the screen. it’s honestly masterful. i purchased premium simply because i want to support the developers, but this is one of those rare, incredible little tools that you can effectively use for free if you can’t afford to drop that premium $$$. that’s also a beautiful thing. bravo, developers, bravo.",on-a-windowsill,stoic,1312926037,
5,2020-11-19 21:47:58,Thank you,False,I’ve only recently started using this but it’s helping me keep a routine of mindfulness and reminds me train my breathing or meditate - something I really need right now. The fact that the functionality of this app is free makes me want to support them even though I dont really require the iCloud sync. Thank you to the developers - this is amazing.,orenjico,stoic,1312926037,
5,2021-05-03 16:48:47,Like a glove!!,False,"When I was on the market for a mindfulness app, I searched and tried the popular ones. Meditation is meditation but when you deliver it in such simple yet philosophical way like Stoic, it doesn’t create that feeling of repulsion every time I’m trying to work and the thing tells me to breath. Perfect for the insightful and even better for the turbulent man.",my Logician Reviews,stoic,1312926037,
5,2020-04-12 23:03:25,"Fantastic! Thank you, stoic!",False,"I'm not consistent with stoic, but whenever I use it,  I feel better, and I feel calmed:D I’m in high school, and this helps me relieve stress and guess what? I’m not even subscribed! Yet I still feel better, soothed, and another good thing is I get to express my feelings through writing, which is more than expected! Thank you, stoic!",deadmantaint,stoic,1312926037,
5,2020-09-18 13:53:45,Great app- minor bugs still,False,"Love this app and it’s premise, but I’ve found myself losing daily streaks because the app is not on the same time as myself. Almost every morning when I go to do the daily exercise, the app thinks it’s still the evening before. Really takes away from the motivation to keep up with it everyday",Wilbert01,stoic,1312926037,
5,2020-06-07 01:31:41,Very inspiring so far...,False,I just began two days ago I happened to see it in the featured apps in the App Store and thought I would like to check this out... And wow I suffer from TBI (traumatic brain injury) and not much holds my attention but this did and so far I am enjoying the app . I will come back and update at a later date but so far so go it deserves five stars!!!,Krystenrene,stoic,1312926037,
5,2020-02-05 19:04:00,PERFECT!,False,Stoic is the perfect app for those who want to be centered and continue to grow from day to day. It is great for journaling and even reminds you to do so. The breathing exercises help you focus and relax to begin your day or to lay your day down to sleep. I use it bc I am a recovering addict and it centers me so I can check my motives. I love the app and everyone should try it!!!,SQue5375,stoic,1312926037,
5,2021-06-04 02:13:43,Incredibly Helpful App,False,I recently began to use this app and it’s something I do not regret downloading. The app is organised and pleasing to scroll through. There are notifications available that you can chose to remind you at times when you want to be. My only thing with this app is that I really wish there was a Lesbian Flag Icon.,KA2519,stoic,1312926037,
5,2021-04-16 09:08:53,amazing app <3,False,"stoic's an amazing app. there are multiple exercises for calming/meditation such as journaling, meditation itself, quotes, jogging your thoughts, and setting goals. there are also 4 breathing exercises to select from depending on what you're trying to achieve, which are awake, focus, relax, and calm. in the morning (if you do it twice daily) you can select how you slept the previous night, then set goals to achieve during the day. at night, you can go back and select which emotions you felt during the day and then it gives you a selection of breathing techniques to help you sleep (i.e. 478s). stoic is a really good app for just general mood and help mentally.",minikitkats,stoic,1312926037,
5,2021-04-07 23:51:32,Life Changing,False,"I highly recommend this app for anyone that’s feeling mentally lost or lost in general in life, It can help you regain focus on your life and create a small plan for things to make your day more scheduled and to notice your thoughts more. Absolutely recommended if you want to make a big change but needs serious commitment",KingG333,stoic,1312926037,
