date,developerResponse,title,rating,review,isEdited,userName,app_name,app_id
2020-10-29 23:44:54,,Finding space between stimulus and response,5,The app and podcast have opened doors to new ways of being that heretofore were unknown to me. Finding my way to peace in this world and for the first time understanding how compassion for others improves my own well being. I am at least 10 percent improved as a person which makes my wife a bit happier,False,Pike Bishop66,ten-percent-happier-meditation,992210239
2020-03-16 22:05:35,"{'id': 14287332, 'body': ""Hi There - Thanks for writing a review for us and we're glad mindfulness meditation is helpful to you and that you're interested in using Ten Percent Happier long term. If you haven't yet, please email us at support@tenpercent.com. Maybe there are some additional options we can offer that will make the subscription process easier for you. I also wanted to let you know we have some content on the way for kids! 🙂 Best - Clea at Ten Percent Happier "", 'modified': '2020-03-27T12:54:22Z'}",Amazing resource but expensive,5,"Love this app.  For sleep, for stress, for focus. Has helped me calm down but I still have a long way to go. Wish I could pay once and be done.  Definitely geared for adults (Language in some videos) but I also do some of the meditations with my kids (they like Jeff’s positivity sleep meditation best). I can’t pick a favorite guide they all have much to share.",False,Kgctyg,ten-percent-happier-meditation,992210239
2020-02-05 11:58:23,,Life changing,5,"I can’t say ENOUGH how much I love this app! It’s all incredibly helpful but I really love the Talks. They are 4-9 minute talks full of wisdom and insight that have opened my eyes and heart to so much. I replay and come back to a few many times. Dan and team are so creative and so knowledgeable about helping us all integrate meditation into our lives, and really appreciating the many many benefits of it.",False,Sadie4UNC,ten-percent-happier-meditation,992210239
2020-01-10 01:23:08,,Love this app!!,5,"I just started meditating recently and I’ve tried a lot of apps, and of them all ten percent has really been the best. The programs offered are great, the user experience of the app is awesome (and me being a UX designer that matters greatly). Overall this has to be the best meditation app I’ve used. Love it so much I subbed and paid for a year of meditation. Keep up the good work guys, beautiful app with great content!",False,PolarBearKev,ten-percent-happier-meditation,992210239
2020-05-17 01:45:41,"{'id': 15419401, 'body': ""Hi Louie - Thanks for sharing a little bit of your story here. We appreciate your support and we're glad Ten Percent Happier is working well for you to get back into your mindfulness meditation. We're glad you're here! And if you need additional support with your practice please reach out to your meditation coach in the app. It's part of your subscription and you can reach them under the Profile tab using the Ask a Question button. Wishing you ease and health - Clea at Ten Percent Happier "", 'modified': '2020-05-19T12:53:31Z'}",I’ve been saved.,5,Simple serene and easy. I like it and I’ve been meditating for a few years but quit a short time ago.  I  noticed  the  negative change in my emotions but just couldn’t get them out of the way. I I tried too hard. This was a lovely and simple way to feel connected again. Looking forward to the next session.,False,Louie Mingchewie,ten-percent-happier-meditation,992210239
2020-12-11 14:04:44,,I’m at least 15% Happier,5,"This is my go-to meditation app and essential part of how I start my day. I love having access to so many teachers. Love that you can take a course to dive deeply into a particular practice or find what you need for the day - a talk, a single practice. Listening to the 10% Happier podcast enhances my understanding of the practices. Can’t imagine the app without the podcast.",False,B-Pink,ten-percent-happier-meditation,992210239
2020-11-13 10:55:35,"{'id': 19325161, 'body': 'Hi there! Thanks so much for sharing how your meditation practice has become a habit. Thats no easy feat - congratulations! We appreciate the kind words. - Cassidy at Ten Percent Happier ', 'modified': '2020-11-24T15:36:11Z'}",Start a habit,5,"I took advantage of a free trial at the end of last year, then subscribed.  Over time I have developed a habit of meditating each morning when I wake up and it’s a wonderful way to start my day. It took a little while but actually it’s quite easy to create a habit when you can feel positive change.  Do yourself a favor, give it a try.",False,zavevu,ten-percent-happier-meditation,992210239
2020-02-05 13:34:22,,Life changing,5,"This app was recommended to me by the app store in a moment of extreme despair and sadness. The time that I thought I lost myself for good. This app made me reconnect with who I am and let me build myself to be a better me. A mindful me. I recommend this app to anyone who’s feeling like they need to disconnect from a heavy world.

Much love to this app and everyone behind it. Words fall short for this amazing materpiece",False,val abarca,ten-percent-happier-meditation,992210239
2020-01-24 05:38:04,,Ready to transform yourself ?,5,"This is more than guided meditation. These sessions help you make positive changes to your behaviors that will make your life better. 
Its easy, just one small step at a time, and before you know it you are incorporating these techniques into your life. Im so happy to have found 10%. Try it and stick with it for a month and watch what happens.",False,Ecfu?,ten-percent-happier-meditation,992210239
2021-06-13 18:36:22,,Lifesaving,5,"I don’t know how I would have made it through the Pandemic without 10%, and I don’t want to know. I have made meditation part of my life and my recovery. Because I have a quantitative look at how many times I meditated during the week, when I have a “bad” week, it is invariably coincides with a week when I ‘couldn’t find the time to meditate.

Donnademnurse",False,Donnademnurse,ten-percent-happier-meditation,992210239
